protein_name,weight_pathogenic,mean_pathogenic,mean_benign,std_dev_pathogenic,std_dev_benign
GATA3_HUMAN,0.15959703450233603,12.492417865708516,5.356141586193451,0.2831850638964249,3.0540204499573815
GATA4_HUMAN,0.31858236936036927,14.218541332937258,4.583409522375006,3.3130484354968694,2.649169857963449
GATA5_HUMAN,0.5881411879563168,10.462017310722867,5.423212590311406,5.005431610147882,1.9240221198252314
GATA6_HUMAN,0.483075872815682,10.162372850951032,5.0709325712531435,4.8587208039695,2.433793553331565
GATA_HUMAN,0.5811155704836113,9.151214100753513,4.362445625323081,3.0423189359577396,3.041902204654887
GATB_HUMAN,0.48517705044478726,7.837567796829836,3.9947672292418144,2.633093128883692,2.8532011485681474
GATC_HUMAN,0.321835037062409,7.930510854377325,3.7383080147844336,1.0766935243504407,2.5043182672527853
GATD1_HUMAN,0.33381040328538064,6.237642014714955,2.328730837684942,0.7447397046172111,1.8421631981452373
GATM_HUMAN,0.565657669604043,9.849867462389616,4.398784487017367,2.9073303959090246,2.810406640339791
GBA2_HUMAN,0.4364406008192466,10.432596232724523,4.454942121312922,2.0759945636158026,3.0174190070216906
GBB4_HUMAN,0.4443720654013281,9.53617287565685,4.252844698079361,1.7601600239856823,2.9168860902412845
GBRA1_HUMAN,0.529285111035561,8.766978571198647,4.431255213301482,1.8051900561050596,2.121225930172676
GBRA2_HUMAN,0.4670923407166852,7.791935967658942,3.179315696000545,1.7207433896413928,2.288635392424272
GBRA5_HUMAN,0.4840297699672739,8.496313219808096,3.7627663619542906,1.8231147957193674,2.3164011780650116
GBRB1_HUMAN,0.45952291003780127,8.086574228205237,2.05075566415407,2.257809859217859,2.1765816333293597
GBRB2_HUMAN,0.4205751902389706,7.542778431830716,3.0440553477173857,1.6981550809720287,2.241310109265432
GBRB3_HUMAN,0.4732052148532661,8.250128412427516,3.117780006965238,1.9474578550037458,2.0305062095813278
GBRG2_HUMAN,0.4593323348215232,8.295653045411395,3.814303557946317,1.938183720560496,2.1720547416999803
GCDH_HUMAN,0.6136122727288497,8.885036008948024,5.177437880552121,2.284980043493703,3.277170154602501
GCH1_HUMAN,0.5328721039109506,10.528483291064749,4.906581926357102,1.8472524587904648,3.1970558085433622
GCKR_HUMAN,0.5051537517822675,7.277510256667994,4.538878960166036,2.0931847539360993,2.809450777913658
GCM2_HUMAN,0.6806005164201593,9.770097556763062,6.062572217948074,2.9271785663381706,3.3669504441545794
GCP4_HUMAN,0.4257017458949511,7.5186733228342195,3.4234619526318064,1.8089494585424442,2.2415160275825277
GCSAM_HUMAN,0.6570403162652589,6.235349140213654,3.344029581981758,1.1205281146927089,2.4808860846494247
GCSH_HUMAN,0.49478094541020984,8.067663358355636,4.382489950394009,1.3153653344507978,2.0938788017251726
GCSP_HUMAN,0.42247027452515595,11.123544603948368,4.81445994708628,2.1326492113037094,3.061814515752141
GCST_HUMAN,0.5204055116604672,9.169684200464081,4.401916992668357,2.0232474048385045,2.8467152814402112
GCYA1_HUMAN,0.2233084356242237,9.484222510545234,4.307112552716412,1.1538412342398963,2.8655570552064935
GDAP1_HUMAN,0.45672930075694274,6.915682130655323,4.053453128969699,2.5739628403804358,2.774511115382502
GDC_HUMAN,0.5032843513206958,8.536966865845967,3.8483785640328367,2.062069244450423,2.387931494722036
GDE_HUMAN,0.3195650899825432,12.711890613198808,6.82599923934045,1.8825832027894511,3.4121340310571533
GDF1_HUMAN,0.45099125367453397,6.72770349597725,4.083834124392813,2.594676328380897,2.829373761271199
GDF2_HUMAN,0.39500663572609407,6.79021131186342,2.7326651403191944,2.1593157236092297,2.309455795400976
GDF3_HUMAN,0.5065497603576775,6.9672861942325115,4.924992395275062,2.185176166274366,2.7536388333318036
GDF5_HUMAN,0.432866934246788,7.574645744295261,3.271551981340715,1.8418200786864667,2.527982792859077
GDF6_HUMAN,0.5304050668131373,8.841270115789541,3.979500766305467,3.7058846523917177,3.0182367515461688
GDF8_HUMAN,0.5042739206437556,7.1997944532387805,4.772323822095548,2.2364287601069757,2.712022112125443
GDIA_HUMAN,0.6092580269305208,10.296647880707233,4.566042722621631,3.1301416012567964,3.108382948260258
GDIR1_HUMAN,0.4136656306368679,11.989683572464253,5.893510015032829,2.2366933458089577,3.124827945413997
GELS_HUMAN,0.5716097338575458,8.547019283358967,4.768209011507928,2.8136589545835182,3.287001656436038
GEMI_HUMAN,0.522844044267515,9.024898496438048,3.88950562319626,2.542538973855425,2.308737955696907
GEPH_HUMAN,0.46204478603427357,9.03609011529019,3.018886118394299,2.4495372367026556,2.5388413049599436
GET3_HUMAN,0.38223087449247845,13.147457102993622,6.3211778363961,1.8256564827211792,3.6217765028448032
GFAP_HUMAN,0.471534736824952,8.032110608702048,4.137348999553843,1.9974095125010598,2.6769159279007377
GFI1B_HUMAN,0.17426356414132357,14.886563833267848,5.9636571352369385,0.33397713711935145,4.29287030546399
GFI1_HUMAN,0.23646908870175554,8.286868894547856,3.712267880513077,0.3731935856310613,2.451314854571633
GFPT1_HUMAN,0.5512877349430635,8.824727943266451,4.3525293891851,2.34364081339897,3.0704804176442817
GHC1_HUMAN,0.53081648414789,8.651656324654796,4.268264427216103,1.8547353595242246,2.643940172628977
GHRHR_HUMAN,0.45274516588748875,7.719970781192708,3.4602903280350965,1.830815891894045,2.503763154230494
GHRL_HUMAN,0.3946597415284205,5.072836102733887,3.5497814605812232,1.4800575293922449,2.157817159171831
GHR_HUMAN,0.4795172795493954,7.496346817427826,3.9197204020428646,1.961888016791282,2.8021571531362963
GHSR_HUMAN,0.5542693688580773,9.723324058242811,3.9995835977701337,2.529620835621179,2.6921632735153094
GIPC3_HUMAN,0.4795175131470359,6.667470867094055,3.19047963250964,0.938406189691801,2.154525483814887
GLCM_HUMAN,0.44651810665929464,9.05197414603076,4.02475299042851,1.8180378312630028,2.6465763665981847
GLCNE_HUMAN,0.49178255748217575,5.467540811329465,2.8812011946715725,0.5431641828947167,1.6495608096557064
GLCTK_HUMAN,0.3442929706678265,8.84108609522377,3.5370175912515944,1.7475416367249175,2.6848503700389594
GLE1_HUMAN,0.4542907504737495,7.844871567450033,4.195163354705347,1.1733150909814924,2.4589674580887286
GLGB_HUMAN,0.517274514619366,9.043627269264144,4.346323340042256,1.9815102661946975,2.754126134470169
GLI3_HUMAN,0.6258560254060651,10.641736837537312,4.71025697523066,3.5161078965422394,2.718691139105262
GLMN_HUMAN,0.47257582198738013,6.9479676165046635,3.4171451701199738,1.5717370316861603,2.66859643691473
GLNA_HUMAN,0.46936927231616105,10.214294096343366,5.372706398496237,1.6174973487778357,2.983937555362023
GLPA_HUMAN,0.29904461390225395,4.170599742641182,3.001865567375246,1.7111641261123227,1.888670623852577
GLPK_HUMAN,0.5164156444814457,8.46560633292776,3.9126751926712875,2.3214136089197734,3.1343406202659736
GLRA1_HUMAN,0.4730204292483018,7.913436068908255,2.7304046920303557,1.891797722357703,1.9406485713434716
GLRB_HUMAN,0.4350187082311957,7.449600395220799,3.120441866381638,1.991455585087829,1.9197270905465522
GLRX5_HUMAN,0.515353607345486,9.377150516784592,3.1685258550884052,2.0512780042729983,2.55816367051344
GLSK_HUMAN,0.4113294169887299,10.819799443341816,5.752577299496256,1.2632280751215028,3.056110199188713
GLT12_HUMAN,0.18114629746679486,9.823064781114162,4.941801994939966,0.963202400045026,2.7021498216093325
GLYG_HUMAN,0.5113800048470944,9.25960290958061,3.657255825191868,1.799690887389042,2.7575428524304564
GMPPA_HUMAN,0.4454074421666638,7.222899693941937,3.531072411953476,2.1006956846692693,2.7658576335175735
GMPPB_HUMAN,0.5681734480279753,8.339886122237587,4.601814018536214,2.0176655586878645,3.0431895419426773
GNA11_HUMAN,0.363181542553537,10.994461758418105,5.702380534293596,1.5401009567419395,3.022263777463804
GNA14_HUMAN,0.48649641416879874,9.577416929226917,4.686365551973899,1.556078230176215,2.6797304219569913
GNAI1_HUMAN,0.4745550508772685,9.116465325503757,4.918930693136297,1.4059850147692787,2.5881187936021384
GNAI2_HUMAN,0.41881833849425515,9.300333926057206,4.901270502737084,1.4116666579899066,2.647801290752677
GNAI3_HUMAN,0.45234899148736807,9.190613313622835,5.092287394474544,1.355625549003847,2.5462461334323443
GNAL_HUMAN,0.49842557938096743,8.183688953392378,4.369788268648348,1.7724510830026081,2.6088845833538556
GNAO_HUMAN,0.38144904992589285,8.978888913661667,4.2895203076710375,1.3465325098778924,2.672254455144684
GNAQ_HUMAN,0.43926578865330274,9.526874842083213,4.952036347246677,1.4026227074541862,2.5017540319469145
GNAS1_HUMAN,0.624036815245179,6.308967333422525,3.9280395057649473,0.7240796335503553,1.9307622052022417
GNAS2_HUMAN,0.5133511035977031,8.599768858800534,4.776181407586575,1.8206190023379285,2.4567545543898075
GNAS3_HUMAN,0.6802255450499546,7.064924926678338,4.509675746321163,1.2413600559245639,2.3565414734354824
GNAT1_HUMAN,0.3524024451648718,8.822664482456476,4.486241011060404,1.4053580777936203,2.45331140108631
GNAT2_HUMAN,0.3891302617091019,9.037857369667234,4.570690522442446,1.4385387959454812,2.395257190280253
GNB5_HUMAN,0.5258520883364683,9.285362775345858,4.764149822275614,1.789824188049092,2.8896880860317458
GNMT_HUMAN,0.49284991957126584,7.157047068167542,4.388064580905779,2.1473890557767974,2.8775119023762774
GNPAT_HUMAN,0.47613280091574856,7.088285080176709,4.226401140883677,2.2992428394752777,2.9061056402250345
GNPTA_HUMAN,0.5431390234695989,8.616636927451154,4.103593231081606,1.2381111648160994,2.5787823660969202
GNPTG_HUMAN,0.37983520891828265,6.840045509741285,3.112989715055582,0.6361004183243935,2.125862801825181
GNRHR_HUMAN,0.46474304388155374,7.8989681052720035,3.8231114590008826,1.9677798124749193,2.6272871039973924
GNS_HUMAN,0.5734123571044234,9.142028140143154,4.412044014229461,3.6938589939606628,3.340799241700895
GNT2A_HUMAN,0.5670947699877299,9.815938713149395,4.307902929321824,2.131002806061574,2.967046887452292
GON1_HUMAN,0.3630454966241244,5.024645138487911,3.061871068875474,1.5513974838943774,2.1314852898090706
GORAB_HUMAN,0.27541928557606266,10.186824347973214,4.33327748687246,1.3166190304329692,2.9520354040135075
GOSR2_HUMAN,0.43314326150427346,6.378315715616077,3.842934230993793,2.1968921767607825,2.9154983249520794
GP143_HUMAN,0.6683512788317744,10.077402851873748,5.4883033943177235,1.9165044950330807,3.2227922873481414
GP153_HUMAN,0.4505016974559761,6.648269758979227,4.007833713511031,2.294206819408509,2.9248002868964407
GP1BA_HUMAN,0.4895971220426815,6.144855592823134,3.1735599583859613,1.0416225809091881,2.1596040363781386
GP1BB_HUMAN,0.34685109175683765,5.921700255360348,2.050926638012777,1.9812092235867362,1.970708482825721
GPAA1_HUMAN,0.47028164411917384,7.130790973139407,4.059810587164637,2.5816911940095424,3.0242865753538783
GPC3_HUMAN,0.5830035760948838,8.56516463295172,5.02183397752678,2.7208870547626898,3.189805820382274
GPC4_HUMAN,0.5571086696244814,8.609151880322479,4.653363901937925,3.4654179846841484,3.108834356178539
GPD1L_HUMAN,0.49039015553107695,8.550306402078048,4.357126008406517,1.8018670402018222,2.5345900818283207
GPDA_HUMAN,0.5002750262586639,8.094936441999101,4.045017389683123,1.921712349401405,2.7195359268421297
GPDM_HUMAN,0.5549288920666676,8.496123250555126,4.574891972171282,2.2150556190085027,3.0199300123083317
GPI8_HUMAN,0.5316775341607823,10.688028736677953,3.438987114927026,2.658069832295815,2.779383535971755
GPIX_HUMAN,0.5047764437771328,6.821951956358904,4.703549510554524,1.9421196961690732,2.769033805195231
GPR39_HUMAN,0.4084555038239234,6.281025646761147,3.5605956219332833,2.5312746959064607,2.7769070095888635
GPSM2_HUMAN,0.3791677244157363,6.982217084600624,3.3407687025678836,0.5985495965076351,2.310511401316241
GPT_HUMAN,0.5647062992521172,10.264249847478583,3.556806897046348,2.4768616323020214,2.76646061200309
GPVI_HUMAN,0.6092691982007012,8.893145588365753,5.283437978614827,2.013579416601482,2.893214478399302
GRAP_HUMAN,0.5019265035939253,8.380017115700436,3.9540476406831853,2.4319423471005157,2.805004966531006
GRB1L_HUMAN,0.4838390270127557,7.08871518681638,3.5786378731386717,0.846668621881123,2.2638365686638493
GRCR1_HUMAN,0.4105456685121454,6.83632917464086,2.350128233913844,2.1216362714607326,1.908838573629144
GREM2_HUMAN,0.40545999905928043,7.167138195949058,3.484741387079472,1.8149512435390938,2.1647908284632082
GRHL2_HUMAN,0.5876726942014687,11.919853199936012,3.773303325127267,4.704039292411174,2.8661721774195934
GRHL3_HUMAN,0.22674338527719765,9.457083168105086,4.0549960093942525,1.5013749711978517,2.5966927525357013
GRHPR_HUMAN,0.5746456516912457,9.479897286771244,4.21340723359523,2.916524763879367,2.9122807144380873
GRIA2_HUMAN,0.45393805307787727,8.047421119605332,3.6543220591725083,1.9272651974201362,2.495877047657397
GRIA3_HUMAN,0.5030524501598094,8.443950838986487,4.300323358129747,2.0585262963699065,2.451254807448855
GRIA4_HUMAN,0.4839311882017635,8.08134604413568,4.2236042296996175,1.9557712529390527,2.3994871134324582
GRID2_HUMAN,0.3903168639198574,4.560413012966558,2.48405214325246,0.7451807583860749,1.5907170471425267
GRIK2_HUMAN,0.40481463353208885,7.148679137721162,2.6689945080671116,1.9118965132348689,2.0497335784585142
GRIK4_HUMAN,0.5109048518782199,8.889518024464358,3.8686911639867914,2.5675605989644894,2.401797281482595
GRIK5_HUMAN,0.5528788037060866,9.311646058152931,4.203703637492996,3.159619666278362,2.3309919169305555
GRIP1_HUMAN,0.38765140340311033,8.059335965593604,4.277703095561191,1.0570344469966373,2.327366925855723
GRM6_HUMAN,0.5034605088817051,7.67976618034173,4.424041475492118,2.0290362351758775,2.709723300139781
GRM7_HUMAN,0.4932335544681522,7.931666536675222,4.335771195392489,1.9052837091645602,2.5724870917427975
GRN_HUMAN,0.21138375377328453,12.609862135374787,7.407579497804873,0.40621971155920616,3.347289885534616
GRP1_HUMAN,0.5117390263630771,7.909366813105487,4.2699498733794945,1.0825357386842622,2.283916176182408
GRP2_HUMAN,0.38930532618597935,7.570857111140503,4.167142302815597,0.8407069924240794,2.161123538731614
GRP75_HUMAN,0.5719632541097097,8.91657427520051,4.718155166698814,2.221269823293086,2.9655359777919847
GSDME_HUMAN,0.6086481779794508,9.036063906481473,5.101453159519332,2.6700673642731902,3.3864081944563433
GSH1_HUMAN,0.5556324868332522,10.190471953020038,3.494520566532622,2.793012126545263,2.7136949885600474
GSHB_HUMAN,0.5024156323170486,8.842500031115714,3.435111002012014,2.9935605384200454,2.776534663204372
GSHR_HUMAN,0.6170393000074289,9.051920449733087,5.147296566734241,2.711112232986436,3.428657612238109
GT251_HUMAN,0.4269702178323075,10.61199324506863,6.061848365755397,1.4616727692479001,3.092086322955357
GT2D1_HUMAN,0.4598542083028814,5.789753500427993,3.050515573012859,0.6233924288305741,1.8138853534051338
GTPB3_HUMAN,0.4584187539805097,8.404594685792953,2.866036368010577,2.457083179909454,2.5330963303556047
GTR1_HUMAN,0.6275734867474256,10.384592909559052,4.9065552152609575,2.6888771188140517,2.9613385511166452
GTR2_HUMAN,0.6080661259771188,9.595385511760584,4.950835416326713,2.7694784282280738,3.014748962499249
GTR9_HUMAN,0.5761966787460563,9.449068703903517,4.479023352876817,2.572665049377602,2.977890109365764
GUC1A_HUMAN,0.43355323944079527,8.283279115600546,3.599437688411975,1.8138417834836196,2.52166504784425
GUC2C_HUMAN,0.5190797963576183,8.461834114571737,4.362065917858379,2.0422452508046702,2.6713642298462172
GUC2D_HUMAN,0.3687990130350932,6.706110686415062,2.974729593568706,0.5357432923810445,2.142039727973615
GUF1_HUMAN,0.5095775822784127,8.866112719916252,3.8066093462538633,2.2609163799648675,2.690862312485212
GYS1_HUMAN,0.45114130541394876,9.164507445688182,4.042928728494246,1.5859826235681622,2.797398847579066
GYS2_HUMAN,0.41186809461598983,8.801063705841461,3.8127777060032195,1.6602698175364532,2.725296937799406
H14_HUMAN,0.6134224346877469,9.826321167184648,5.063199702182221,2.7704485159912147,2.7762159994063813
H2A1_HUMAN,0.6177595258859029,9.594409207551195,5.8041433742508906,1.8300544364142077,2.6654867282131773
H31_HUMAN,0.676176872309297,8.91937557231795,7.025102448166726,2.0947292695632638,2.21312454026558
H33_HUMAN,0.639394027016865,8.493695011825494,6.599007734268813,2.061448176448159,2.268273218333199
H6ST1_HUMAN,0.32650231691366627,9.349564535468032,4.152819636219756,1.1380367720175308,2.7109867344831766
H6ST2_HUMAN,0.4165556897749917,5.252635351289546,1.9969407200769398,0.5662047177047173,1.6681251757602715
HACD1_HUMAN,0.4870805040721676,8.45490446893173,2.6325296951822033,3.0505924486453595,2.4207467994173726
HACE1_HUMAN,0.436904715700581,4.88000593139801,2.177366048886286,0.6650868269938183,1.6765621037843799
HARS1_HUMAN,0.5696147883670916,8.487922798945714,5.035996677199289,2.176433667905556,2.821399602150821
HAX1_HUMAN,0.16971314678511756,7.437878827028708,3.5078409481821913,0.8713292707739704,2.216896538002301
HBA_HUMAN,0.5463885729457063,9.614871911613465,4.502207102435498,2.2481181906423697,2.7022188333171027
HBB_HUMAN,0.5478693546921256,5.455321890700835,3.2539581896462253,0.9638498274807777,1.8727909195225465
HBD_HUMAN,0.5189508773894779,7.272428163886115,4.30885716373083,1.611711068000057,2.554828604389788
HBG2_HUMAN,0.5146930125238484,6.617995903956063,4.496923122219788,1.582034941706408,2.535675778397113
HCD2_HUMAN,0.5897732051867878,9.1360188487206,4.587693774208751,2.88512558625688,3.367386297487598
HCDH_HUMAN,0.5223741628472728,8.529344451233353,4.162611965406423,2.4742810175846706,2.944836911015903
HCFC1_HUMAN,0.5314988913593663,7.077072257285572,4.366779529669531,1.1923250560503222,2.1438124723534453
HCN1_HUMAN,0.48780620166953403,7.243409254477915,3.0695206956298153,0.643833459780041,1.9971301392520735
HCN4_HUMAN,0.4846450247491963,6.423232635290256,3.4814813241178384,0.8115751994153947,1.8615198704769271
HDAC3_HUMAN,0.5472788773633791,9.099668434948633,4.421446663081213,2.088720426436788,2.8366764660609975
HDAC4_HUMAN,0.6204207987149035,10.001687685386633,4.7915102670540355,3.8140271860794677,3.207359575584216
HDAC8_HUMAN,0.469242704094032,8.16471581586106,3.4027125642592124,2.3890585363658565,2.3229233844870323
HDBP1_HUMAN,0.4666458265188061,6.4989257140919126,4.332786945332697,1.9850267036771492,2.787461285394859
HD_HUMAN,0.5566428868166795,8.239424007042597,4.951271454422423,2.039901562756598,2.83212206359869
HECAM_HUMAN,0.36790054037882947,6.636800467283836,3.4465828258515008,0.4660112715242004,1.9962736309542364
HECW2_HUMAN,0.40568533921383493,10.76864451496166,5.278589361288886,1.0730549385024555,2.908831465248994
